,date,count,Index,WeekDayIndex,WeekDayAvg,Remaining1
356,2008-01-29,-6.49615638040852,356,6,0.377689773437632,-6.87384615384615
357,2008-01-30,-5.49615638040852,357,0,1.41782211421513,-6.91397849462366
358,2008-01-31,-6.49615638040852,358,1,0.863290624199773,-7.35944700460829
359,2008-02-01,-5.49615638040852,359,2,1.8955486887159,-7.39170506912442
360,2008-02-02,-6.49615638040852,360,3,1.18076669651456,-7.67692307692308
361,2008-02-03,-6.49615638040852,361,4,-6.16384868810083,-0.332307692307692
362,2008-02-04,-5.49615638040852,362,5,0.422305158053017,-5.91846153846154
363,2008-02-05,-6.49615638040852,363,6,0.377689773437632,-6.87384615384615
364,2008-02-06,-6.49615638040852,364,0,1.41782211421513,-7.91397849462366
365,2008-02-07,-3.49615638040852,365,1,0.863290624199773,-4.35944700460829
366,2008-02-08,-5.49615638040852,366,2,1.8955486887159,-7.39170506912442
367,2008-02-09,-3.49615638040852,367,3,1.18076669651456,-4.67692307692308
368,2008-02-10,-6.49615638040852,368,4,-6.16384868810083,-0.332307692307692
369,2008-02-11,-5.49615638040852,369,5,0.422305158053017,-5.91846153846154
370,2008-02-12,-5.49615638040852,370,6,0.377689773437632,-5.87384615384615
371,2008-02-13,-6.49615638040852,371,0,1.41782211421513,-7.91397849462366
372,2008-02-14,-6.49615638040852,372,1,0.863290624199773,-7.35944700460829
373,2008-02-15,-4.49615638040852,373,2,1.8955486887159,-6.39170506912442
374,2008-02-16,-5.49615638040852,374,3,1.18076669651456,-6.67692307692308
375,2008-02-17,-6.49615638040852,375,4,-6.16384868810083,-0.332307692307692
376,2008-02-18,-6.49615638040852,376,5,0.422305158053017,-6.91846153846154
377,2008-02-19,-5.49615638040852,377,6,0.377689773437632,-5.87384615384615
378,2008-02-20,-6.49615638040852,378,0,1.41782211421513,-7.91397849462366
379,2008-02-21,-5.49615638040852,379,1,0.863290624199773,-6.35944700460829
380,2008-02-22,-6.49615638040852,380,2,1.8955486887159,-8.39170506912442
381,2008-02-23,-3.49615638040852,381,3,1.18076669651456,-4.67692307692308
382,2008-02-24,-6.49615638040852,382,4,-6.16384868810083,-0.332307692307692
383,2008-02-25,-6.49615638040852,383,5,0.422305158053017,-6.91846153846154
384,2008-02-26,-6.49615638040852,384,6,0.377689773437632,-6.87384615384615
385,2008-02-27,-3.49615638040852,385,0,1.41782211421513,-4.91397849462366
386,2008-02-28,-6.49615638040852,386,1,0.863290624199773,-7.35944700460829
387,2008-02-29,-3.49615638040852,387,2,1.8955486887159,-5.39170506912442
388,2008-03-01,-6.49615638040852,388,3,1.18076669651456,-7.67692307692308
389,2008-03-02,-6.49615638040852,389,4,-6.16384868810083,-0.332307692307692
390,2008-03-03,-6.49615638040852,390,5,0.422305158053017,-6.91846153846154
391,2008-03-04,-5.49615638040852,391,6,0.377689773437632,-5.87384615384615
392,2008-03-05,-6.49615638040852,392,0,1.41782211421513,-7.91397849462366
393,2008-03-06,-6.49615638040852,393,1,0.863290624199773,-7.35944700460829
394,2008-03-07,-6.49615638040852,394,2,1.8955486887159,-8.39170506912442
395,2008-03-08,-6.49615638040852,395,3,1.18076669651456,-7.67692307692308
396,2008-03-09,-6.49615638040852,396,4,-6.16384868810083,-0.332307692307692
397,2008-03-10,-6.49615638040852,397,5,0.422305158053017,-6.91846153846154
398,2008-03-11,-6.49615638040852,398,6,0.377689773437632,-6.87384615384615
399,2008-03-12,-6.49615638040852,399,0,1.41782211421513,-7.91397849462366
400,2008-03-13,-5.49615638040852,400,1,0.863290624199773,-6.35944700460829
401,2008-03-14,-5.49615638040852,401,2,1.8955486887159,-7.39170506912442
402,2008-03-15,-5.49615638040852,402,3,1.18076669651456,-6.67692307692308
403,2008-03-16,-6.49615638040852,403,4,-6.16384868810083,-0.332307692307692
404,2008-03-17,-6.49615638040852,404,5,0.422305158053017,-6.91846153846154
405,2008-03-18,-6.49615638040852,405,6,0.377689773437632,-6.87384615384615
406,2008-03-19,-5.49615638040852,406,0,1.41782211421513,-6.91397849462366
407,2008-03-20,-5.49615638040852,407,1,0.863290624199773,-6.35944700460829
408,2008-03-21,-6.49615638040852,408,2,1.8955486887159,-8.39170506912442
409,2008-03-22,-6.49615638040852,409,3,1.18076669651456,-7.67692307692308
410,2008-03-23,-6.49615638040852,410,4,-6.16384868810083,-0.332307692307692
411,2008-03-24,-6.49615638040852,411,5,0.422305158053017,-6.91846153846154
412,2008-03-25,-6.49615638040852,412,6,0.377689773437632,-6.87384615384615
413,2008-03-26,-6.49615638040852,413,0,1.41782211421513,-7.91397849462366
414,2008-03-27,-6.49615638040852,414,1,0.863290624199773,-7.35944700460829
415,2008-03-28,-6.49615638040852,415,2,1.8955486887159,-8.39170506912442
416,2008-03-29,-6.49615638040852,416,3,1.18076669651456,-7.67692307692308
417,2008-03-30,-6.49615638040852,417,4,-6.16384868810083,-0.332307692307692
418,2008-03-31,-6.49615638040852,418,5,0.422305158053017,-6.91846153846154
419,2008-04-01,-6.49615638040852,419,6,0.377689773437632,-6.87384615384615
420,2008-04-02,-6.49615638040852,420,0,1.41782211421513,-7.91397849462366
421,2008-04-03,-6.49615638040852,421,1,0.863290624199773,-7.35944700460829
422,2008-04-04,-6.49615638040852,422,2,1.8955486887159,-8.39170506912442
423,2008-04-05,-5.49615638040852,423,3,1.18076669651456,-6.67692307692308
424,2008-04-06,-6.49615638040852,424,4,-6.16384868810083,-0.332307692307692
425,2008-04-07,-6.49615638040852,425,5,0.422305158053017,-6.91846153846154
426,2008-04-08,-6.49615638040852,426,6,0.377689773437632,-6.87384615384615
427,2008-04-09,-4.49615638040852,427,0,1.41782211421513,-5.91397849462366
428,2008-04-10,-5.49615638040852,428,1,0.863290624199773,-6.35944700460829
429,2008-04-11,-3.49615638040852,429,2,1.8955486887159,-5.39170506912442
430,2008-04-12,-6.49615638040852,430,3,1.18076669651456,-7.67692307692308
431,2008-04-13,-6.49615638040852,431,4,-6.16384868810083,-0.332307692307692
432,2008-04-14,-2.49615638040852,432,5,0.422305158053017,-2.91846153846154
433,2008-04-15,-5.49615638040852,433,6,0.377689773437632,-5.87384615384615
434,2008-04-16,-6.49615638040852,434,0,1.41782211421513,-7.91397849462366
435,2008-04-17,-6.49615638040852,435,1,0.863290624199773,-7.35944700460829
436,2008-04-18,-5.49615638040852,436,2,1.8955486887159,-7.39170506912442
437,2008-04-19,-6.49615638040852,437,3,1.18076669651456,-7.67692307692308
438,2008-04-20,-6.49615638040852,438,4,-6.16384868810083,-0.332307692307692
439,2008-04-21,-5.49615638040852,439,5,0.422305158053017,-5.91846153846154
440,2008-04-22,-5.49615638040852,440,6,0.377689773437632,-5.87384615384615
441,2008-04-23,-4.49615638040852,441,0,1.41782211421513,-5.91397849462366
442,2008-04-24,-4.49615638040852,442,1,0.863290624199773,-5.35944700460829
443,2008-04-25,-6.49615638040852,443,2,1.8955486887159,-8.39170506912442
444,2008-04-26,-6.49615638040852,444,3,1.18076669651456,-7.67692307692308
445,2008-04-27,-6.49615638040852,445,4,-6.16384868810083,-0.332307692307692
446,2008-04-28,-6.49615638040852,446,5,0.422305158053017,-6.91846153846154
447,2008-04-29,-4.49615638040852,447,6,0.377689773437632,-4.87384615384615
448,2008-04-30,-5.49615638040852,448,0,1.41782211421513,-6.91397849462366
449,2008-05-01,-5.49615638040852,449,1,0.863290624199773,-6.35944700460829
450,2008-05-02,-3.49615638040852,450,2,1.8955486887159,-5.39170506912442
451,2008-05-03,-6.49615638040852,451,3,1.18076669651456,-7.67692307692308
452,2008-05-04,-6.49615638040852,452,4,-6.16384868810083,-0.332307692307692
453,2008-05-05,-4.49615638040852,453,5,0.422305158053017,-4.91846153846154
454,2008-05-06,-6.49615638040852,454,6,0.377689773437632,-6.87384615384615
455,2008-05-07,-6.49615638040852,455,0,1.41782211421513,-7.91397849462366
456,2008-05-08,-6.49615638040852,456,1,0.863290624199773,-7.35944700460829
457,2008-05-09,-5.49615638040852,457,2,1.8955486887159,-7.39170506912442
458,2008-05-10,-6.49615638040852,458,3,1.18076669651456,-7.67692307692308
459,2008-05-11,-6.49615638040852,459,4,-6.16384868810083,-0.332307692307692
460,2008-05-12,-5.49615638040852,460,5,0.422305158053017,-5.91846153846154
461,2008-05-13,-5.49615638040852,461,6,0.377689773437632,-5.87384615384615
462,2008-05-14,-5.49615638040852,462,0,1.41782211421513,-6.91397849462366
463,2008-05-15,-6.49615638040852,463,1,0.863290624199773,-7.35944700460829
464,2008-05-16,-4.49615638040852,464,2,1.8955486887159,-6.39170506912442
465,2008-05-17,-5.49615638040852,465,3,1.18076669651456,-6.67692307692308
466,2008-05-18,-6.49615638040852,466,4,-6.16384868810083,-0.332307692307692
467,2008-05-19,-5.49615638040852,467,5,0.422305158053017,-5.91846153846154
468,2008-05-20,-6.49615638040852,468,6,0.377689773437632,-6.87384615384615
469,2008-05-21,-6.49615638040852,469,0,1.41782211421513,-7.91397849462366
470,2008-05-22,-6.49615638040852,470,1,0.863290624199773,-7.35944700460829
471,2008-05-23,-5.49615638040852,471,2,1.8955486887159,-7.39170506912442
472,2008-05-24,-6.49615638040852,472,3,1.18076669651456,-7.67692307692308
473,2008-05-25,-6.49615638040852,473,4,-6.16384868810083,-0.332307692307692
474,2008-05-26,-6.49615638040852,474,5,0.422305158053017,-6.91846153846154
475,2008-05-27,-5.49615638040852,475,6,0.377689773437632,-5.87384615384615
476,2008-05-28,-5.49615638040852,476,0,1.41782211421513,-6.91397849462366
477,2008-05-29,-6.49615638040852,477,1,0.863290624199773,-7.35944700460829
478,2008-05-30,-4.49615638040852,478,2,1.8955486887159,-6.39170506912442
479,2008-05-31,-6.49615638040852,479,3,1.18076669651456,-7.67692307692308
480,2008-06-01,-6.49615638040852,480,4,-6.16384868810083,-0.332307692307692
481,2008-06-02,-4.49615638040852,481,5,0.422305158053017,-4.91846153846154
482,2008-06-03,-5.49615638040852,482,6,0.377689773437632,-5.87384615384615
483,2008-06-04,-6.49615638040852,483,0,1.41782211421513,-7.91397849462366
484,2008-06-05,-6.49615638040852,484,1,0.863290624199773,-7.35944700460829
485,2008-06-06,-4.49615638040852,485,2,1.8955486887159,-6.39170506912442
486,2008-06-07,-6.49615638040852,486,3,1.18076669651456,-7.67692307692308
487,2008-06-08,-6.49615638040852,487,4,-6.16384868810083,-0.332307692307692
488,2008-06-09,-6.49615638040852,488,5,0.422305158053017,-6.91846153846154
489,2008-06-10,-3.49615638040852,489,6,0.377689773437632,-3.87384615384615
490,2008-06-11,-4.49615638040852,490,0,1.41782211421513,-5.91397849462366
491,2008-06-12,-6.49615638040852,491,1,0.863290624199773,-7.35944700460829
492,2008-06-13,-4.49615638040852,492,2,1.8955486887159,-6.39170506912442
493,2008-06-14,-4.49615638040852,493,3,1.18076669651456,-5.67692307692308
494,2008-06-15,-6.49615638040852,494,4,-6.16384868810083,-0.332307692307692
495,2008-06-16,-6.49615638040852,495,5,0.422305158053017,-6.91846153846154
496,2008-06-17,-4.49615638040852,496,6,0.377689773437632,-4.87384615384615
497,2008-06-18,-5.49615638040852,497,0,1.41782211421513,-6.91397849462366
498,2008-06-19,-4.49615638040852,498,1,0.863290624199773,-5.35944700460829
499,2008-06-20,-5.49615638040852,499,2,1.8955486887159,-7.39170506912442
500,2008-06-21,-6.49615638040852,500,3,1.18076669651456,-7.67692307692308
501,2008-06-22,-6.49615638040852,501,4,-6.16384868810083,-0.332307692307692
502,2008-06-23,-4.49615638040852,502,5,0.422305158053017,-4.91846153846154
503,2008-06-24,-5.49615638040852,503,6,0.377689773437632,-5.87384615384615
504,2008-06-25,-2.49615638040852,504,0,1.41782211421513,-3.91397849462366
505,2008-06-26,-5.49615638040852,505,1,0.863290624199773,-6.35944700460829
506,2008-06-27,-3.49615638040852,506,2,1.8955486887159,-5.39170506912442
507,2008-06-28,-6.49615638040852,507,3,1.18076669651456,-7.67692307692308
508,2008-06-29,-5.49615638040852,508,4,-6.16384868810083,0.667692307692308
509,2008-06-30,-4.49615638040852,509,5,0.422305158053017,-4.91846153846154
510,2008-07-01,-5.49615638040852,510,6,0.377689773437632,-5.87384615384615
511,2008-07-02,-5.49615638040852,511,0,1.41782211421513,-6.91397849462366
512,2008-07-03,-6.49615638040852,512,1,0.863290624199773,-7.35944700460829
513,2008-07-04,-5.49615638040852,513,2,1.8955486887159,-7.39170506912442
514,2008-07-05,-6.49615638040852,514,3,1.18076669651456,-7.67692307692308
515,2008-07-06,-6.49615638040852,515,4,-6.16384868810083,-0.332307692307692
516,2008-07-07,-4.49615638040852,516,5,0.422305158053017,-4.91846153846154
517,2008-07-08,-5.49615638040852,517,6,0.377689773437632,-5.87384615384615
518,2008-07-09,-6.49615638040852,518,0,1.41782211421513,-7.91397849462366
519,2008-07-10,-4.49615638040852,519,1,0.863290624199773,-5.35944700460829
520,2008-07-11,-4.49615638040852,520,2,1.8955486887159,-6.39170506912442
521,2008-07-12,-6.49615638040852,521,3,1.18076669651456,-7.67692307692308
522,2008-07-13,-6.49615638040852,522,4,-6.16384868810083,-0.332307692307692
523,2008-07-14,-4.49615638040852,523,5,0.422305158053017,-4.91846153846154
524,2008-07-15,-6.49615638040852,524,6,0.377689773437632,-6.87384615384615
525,2008-07-16,-3.49615638040852,525,0,1.41782211421513,-4.91397849462366
526,2008-07-17,-5.49615638040852,526,1,0.863290624199773,-6.35944700460829
527,2008-07-18,-4.49615638040852,527,2,1.8955486887159,-6.39170506912442
528,2008-07-19,-5.49615638040852,528,3,1.18076669651456,-6.67692307692308
529,2008-07-20,-6.49615638040852,529,4,-6.16384868810083,-0.332307692307692
530,2008-07-21,-5.49615638040852,530,5,0.422305158053017,-5.91846153846154
531,2008-07-22,-5.49615638040852,531,6,0.377689773437632,-5.87384615384615
532,2008-07-23,-2.49615638040852,532,0,1.41782211421513,-3.91397849462366
533,2008-07-24,-6.49615638040852,533,1,0.863290624199773,-7.35944700460829
534,2008-07-25,-5.49615638040852,534,2,1.8955486887159,-7.39170506912442
535,2008-07-26,-5.49615638040852,535,3,1.18076669651456,-6.67692307692308
536,2008-07-27,-6.49615638040852,536,4,-6.16384868810083,-0.332307692307692
537,2008-07-28,-5.49615638040852,537,5,0.422305158053017,-5.91846153846154
538,2008-07-29,-5.49615638040852,538,6,0.377689773437632,-5.87384615384615
539,2008-07-30,-4.49615638040852,539,0,1.41782211421513,-5.91397849462366
540,2008-07-31,-5.49615638040852,540,1,0.863290624199773,-6.35944700460829
541,2008-08-01,-4.49615638040852,541,2,1.8955486887159,-6.39170506912442
542,2008-08-02,-6.49615638040852,542,3,1.18076669651456,-7.67692307692308
543,2008-08-03,-6.49615638040852,543,4,-6.16384868810083,-0.332307692307692
544,2008-08-04,-3.49615638040852,544,5,0.422305158053017,-3.91846153846154
545,2008-08-05,-4.49615638040852,545,6,0.377689773437632,-4.87384615384615
546,2008-08-06,-1.49615638040852,546,0,1.41782211421513,-2.91397849462366
547,2008-08-07,-5.49615638040852,547,1,0.863290624199773,-6.35944700460829
548,2008-08-08,-6.49615638040852,548,2,1.8955486887159,-8.39170506912442
549,2008-08-09,-3.49615638040852,549,3,1.18076669651456,-4.67692307692308
550,2008-08-10,-6.49615638040852,550,4,-6.16384868810083,-0.332307692307692
551,2008-08-11,-5.49615638040852,551,5,0.422305158053017,-5.91846153846154
552,2008-08-12,-5.49615638040852,552,6,0.377689773437632,-5.87384615384615
553,2008-08-13,-3.49615638040852,553,0,1.41782211421513,-4.91397849462366
554,2008-08-14,-5.49615638040852,554,1,0.863290624199773,-6.35944700460829
555,2008-08-15,-0.496156380408522,555,2,1.8955486887159,-2.39170506912442
556,2008-08-16,-6.49615638040852,556,3,1.18076669651456,-7.67692307692308
557,2008-08-17,-6.49615638040852,557,4,-6.16384868810083,-0.332307692307692
558,2008-08-18,-5.49615638040852,558,5,0.422305158053017,-5.91846153846154
559,2008-08-19,-3.49615638040852,559,6,0.377689773437632,-3.87384615384615
560,2008-08-20,-5.49615638040852,560,0,1.41782211421513,-6.91397849462366
561,2008-08-21,-2.49615638040852,561,1,0.863290624199773,-3.35944700460829
562,2008-08-22,-4.49615638040852,562,2,1.8955486887159,-6.39170506912442
563,2008-08-23,-5.49615638040852,563,3,1.18076669651456,-6.67692307692308
564,2008-08-24,-6.49615638040852,564,4,-6.16384868810083,-0.332307692307692
565,2008-08-25,-5.49615638040852,565,5,0.422305158053017,-5.91846153846154
566,2008-08-26,-6.49615638040852,566,6,0.377689773437632,-6.87384615384615
567,2008-08-27,-3.49615638040852,567,0,1.41782211421513,-4.91397849462366
568,2008-08-28,-5.49615638040852,568,1,0.863290624199773,-6.35944700460829
569,2008-08-29,-4.49615638040852,569,2,1.8955486887159,-6.39170506912442
570,2008-08-30,-5.49615638040852,570,3,1.18076669651456,-6.67692307692308
571,2008-08-31,-6.49615638040852,571,4,-6.16384868810083,-0.332307692307692
572,2008-09-01,-5.49615638040852,572,5,0.422305158053017,-5.91846153846154
573,2008-09-02,-1.49615638040852,573,6,0.377689773437632,-1.87384615384615
574,2008-09-03,-4.49615638040852,574,0,1.41782211421513,-5.91397849462366
575,2008-09-04,-4.49615638040852,575,1,0.863290624199773,-5.35944700460829
576,2008-09-05,-1.49615638040852,576,2,1.8955486887159,-3.39170506912442
577,2008-09-06,-6.49615638040852,577,3,1.18076669651456,-7.67692307692308
578,2008-09-07,-6.49615638040852,578,4,-6.16384868810083,-0.332307692307692
579,2008-09-08,-3.49615638040852,579,5,0.422305158053017,-3.91846153846154
580,2008-09-09,-6.49615638040852,580,6,0.377689773437632,-6.87384615384615
581,2008-09-10,-4.49615638040852,581,0,1.41782211421513,-5.91397849462366
582,2008-09-11,-4.49615638040852,582,1,0.863290624199773,-5.35944700460829
583,2008-09-12,-4.49615638040852,583,2,1.8955486887159,-6.39170506912442
584,2008-09-13,-4.49615638040852,584,3,1.18076669651456,-5.67692307692308
585,2008-09-14,-6.49615638040852,585,4,-6.16384868810083,-0.332307692307692
586,2008-09-15,-4.49615638040852,586,5,0.422305158053017,-4.91846153846154
587,2008-09-16,-1.49615638040852,587,6,0.377689773437632,-1.87384615384615
588,2008-09-17,-0.496156380408522,588,0,1.41782211421513,-1.91397849462366
589,2008-09-18,-3.49615638040852,589,1,0.863290624199773,-4.35944700460829
590,2008-09-19,-2.49615638040852,590,2,1.8955486887159,-4.39170506912442
591,2008-09-20,-5.49615638040852,591,3,1.18076669651456,-6.67692307692308
592,2008-09-21,-6.49615638040852,592,4,-6.16384868810083,-0.332307692307692
593,2008-09-22,11.5038436195915,593,5,0.422305158053017,11.0815384615385
594,2008-09-23,-5.49615638040852,594,6,0.377689773437632,-5.87384615384615
595,2008-09-24,-5.49615638040852,595,0,1.41782211421513,-6.91397849462366
596,2008-09-25,-3.49615638040852,596,1,0.863290624199773,-4.35944700460829
597,2008-09-26,-2.49615638040852,597,2,1.8955486887159,-4.39170506912442
598,2008-09-27,-6.49615638040852,598,3,1.18076669651456,-7.67692307692308
599,2008-09-28,-6.49615638040852,599,4,-6.16384868810083,-0.332307692307692
600,2008-09-29,1.50384361959148,600,5,0.422305158053017,1.08153846153846
601,2008-09-30,0.503843619591478,601,6,0.377689773437632,0.126153846153846
602,2008-10-01,-4.49615638040852,602,0,1.41782211421513,-5.91397849462366
603,2008-10-02,-5.49615638040852,603,1,0.863290624199773,-6.35944700460829
604,2008-10-03,-1.49615638040852,604,2,1.8955486887159,-3.39170506912442
605,2008-10-04,-6.49615638040852,605,3,1.18076669651456,-7.67692307692308
